Risks,Annual_Returns,MSFT,AMZN,AAPL,GOOG,FB,TSLA,PHO,NFLX,PBW,AZN,ZM,QDEL,IMMU,LVGO,NRG,BE,PLUG,NVAX,AMD,NVDA
0.013261562243933342,66.7862905662483,4.292394997237441e-18,0.0,1.3848946803326013e-19,0.0,2.279595646350327e-18,0.0,9.753750348882853e-18,1.566978299004489e-18,2.5478979836739395e-17,0.14197919469130477,0.0,4.837055136618205e-18,0.7632931738194458,5.557784298664948e-18,3.8450935786115933e-17,0.0,9.82115448660092e-18,0.09472763148924958,7.801642091144642e-18,1.1310612130951728e-17
0.013332379728799755,67.22280226929567,0.0,0.0,3.2458937892362215e-17,0.0,1.3572783498833253e-17,1.9885886898725277e-17,1.92981923367101e-16,0.0,2.2227449337185826e-18,0.13689936014254078,0.0,0.0,0.7683250217781081,0.0,3.081091351894582e-17,0.0,2.995620095486125e-18,0.09477561807935089,0.0,9.863954205291173e-18
0.013403440028440662,67.65931397234304,0.0,7.414507498494635e-18,3.08761164738406e-17,0.0,2.0061202538375225e-17,1.2090666521652586e-16,0.0,5.36656776967263e-17,2.3532842828865203e-18,0.13183164500368005,1.2017536019516144e-16,0.0,0.773357562576373,1.9573646779446542e-17,0.0,7.798727371225301e-17,8.116748734446843e-19,0.09481079241994657,0.0,0.0
0.013507148535526375,68.09582567539042,2.5222326285435428e-18,1.6740229241564638e-17,5.442290870870595e-19,0.0,0.0,0.0,0.03318052918418819,0.0,0.0,0.09710382874005617,0.0,1.2138237947223817e-18,0.7784618221548686,2.4853287592091134e-17,2.992397996059992e-17,0.0,0.0,0.09125381992088709,4.583902851041883e-18,0.0
0.013577310418476155,68.53233737843779,4.0747617767766515e-19,2.889834107732044e-18,0.0,0.0,0.0,5.089817670806838e-18,0.030974799998099975,0.0,0.0,0.09231710471770184,0.0,9.002354717018175e-18,0.7833929426583909,4.0574662075342386e-18,0.0,0.0,2.1887787468754616e-18,0.09331515262580735,0.0,7.825372309486981e-18
0.01361803963809782,68.96884908148516,1.8168445000855502e-17,0.0,4.057618620728057e-17,0.0,0.0,0.0,9.03502809260115e-17,0.0,0.0,0.11659904237034208,0.0,2.0345443175338467e-17,0.788453500972249,2.8388464078932376e-17,1.0852843126238949e-17,0.0,4.510943757105536e-18,0.09494745665740895,6.3975095610825715e-18,8.38384662451959e-18
0.013690033390243682,69.40536078453253,1.0424201749322277e-17,0.0,1.4676187512414447e-17,1.3059553039743491e-17,0.0,0.0,8.339068414085553e-17,0.0,2.455289069129037e-18,0.11153054473930214,0.0,3.993190833216172e-19,0.7934859970417213,4.39478845296772e-17,0.0,0.0,1.6407862870026192e-18,0.09498345821897675,0.0,1.7930032537143377e-19
0.013762783220679314,69.84187248757992,9.416935935754706e-18,0.0,1.5055766925317988e-17,0.0,0.0,0.0,0.0,0.0,6.811531368340695e-18,0.10890865883466659,0.0,0.0,0.7986583583332928,0.0,0.0,0.0,0.0,0.09243298283204078,9.043481164046878e-19,3.732824951539862e-18
0.013834857424129841,70.27838419062729,1.195917867243887e-17,0.0,0.0,2.5015949865136e-17,0.0,0.0,0.0,0.0,0.0,0.10276582907189193,0.0,7.310997593906641e-18,0.8036294383009088,1.1688933981819951e-17,1.2180015010772765e-17,1.4306392042258533e-18,0.0,0.09360473262719919,1.5032215671603944e-18,7.257823661108006e-18
0.01390753035799369,70.71489589367467,1.260636518681517e-17,3.7566713930377045e-18,1.3053372752179941e-17,7.40843246993899e-18,0.0,1.669616088501323e-17,2.0816681711721685e-17,0.0,3.929565844875254e-18,0.09776510440716148,0.0,1.9210229723663846e-18,0.8086658085742515,0.0,2.849401248396165e-18,0.0,2.560749219039921e-18,0.09356908701858706,2.3733474759903006e-19,1.4138212754510195e-18
0.013980417925083158,71.15140759672204,0.0,0.0,1.9583071377649966e-17,4.729846884830147e-18,0.0,1.0116057062513262e-16,0.0,0.0,0.0,0.09276438144118526,2.939049903726452e-17,0.0,0.8137021792312148,7.802335776826009e-19,0.0,5.458660265954144e-17,1.2758055720965065e-17,0.09353343932759987,2.2092692696263053e-18,0.0
0.014053470051358272,71.58791929976941,1.057120679214882e-17,1.5064584300677777e-17,1.5662671641065642e-17,0.0,0.0,1.297153007296633e-18,9.540979117872439e-18,0.0,2.4635753670650053e-18,0.08758475868768432,0.0,3.9795305261571786e-18,0.8187283225904168,2.8537982228438766e-17,0.0,0.0,5.7175854561249505e-18,0.0936869187218988,0.0,0.0
0.014126745226060368,72.02443100281678,3.880984937665108e-18,2.1543887172331644e-17,0.0,1.6399303133033512e-18,0.0,0.0,0.0,0.0,3.878964326832328e-19,0.08246336843728165,0.0,0.0,0.8237577949226313,7.972322398727175e-18,1.7377933774478003e-17,1.2981676638745194e-17,0.0,0.09377883664008711,1.3677510199310031e-18,0.0
0.014200180886583707,72.46094270586416,0.0,2.4253011059430323e-17,1.125579356037999e-17,0.0,0.0,4.5476275805346656e-17,6.584726117920814e-17,0.0,0.0,0.07712943539321905,0.0,0.0,0.8287751168672385,7.876158941392181e-18,9.47919532282225e-19,0.0,1.495410256939016e-18,0.09409544773954254,2.4274291083612585e-18,0.0
0.01427443991419639,72.89745440891154,8.433434808036324e-18,9.797791357526461e-18,0.0,1.3561277870328108e-17,0.0,6.997468784259353e-17,4.336808689942018e-18,0.0,0.0,0.07375396648606199,0.0,4.648817630932851e-19,0.8339043981648544,3.0718705891125636e-17,0.0,1.1240401390978296e-17,6.856037735257163e-20,0.09234163534908343,2.9751803188866378e-18,1.0231775613021971e-17
0.014347774496921196,73.33396611195892,2.3593794355070218e-18,0.0,4.276922308555337e-18,0.0,1.1401758274192852e-17,0.0,7.22647516019189e-18,0.0,0.0,0.06704183916323748,3.7212135010933405e-17,6.7707897767337036e-18,0.8388429329892076,0.0,0.0,0.0,1.5420243827445065e-18,0.09411522784755486,2.8763984379663923e-18,0.0
0.014421785978484463,73.77047781500629,0.0,1.2922150350398212e-17,9.07232163852838e-18,0.0,0.0,0.0,2.0573214307193407e-17,0.0,0.0,0.06149899040252039,0.0,1.0253401851477628e-17,0.8438483118177942,1.3387534109731223e-17,0.0,0.0,0.0,0.09465269777968564,2.1923543949707254e-18,7.875203024514268e-18
0.014496076745805756,74.20698951805366,0.0,0.0,2.381886501993404e-17,0.0,0.0,9.924402519239454e-18,0.0,0.0,0.0,0.056535025856490846,6.530013195466718e-17,0.0,0.848886783609093,0.0,0.0,7.248292811585599e-18,0.0,0.09457819053441621,0.0,0.0
0.014571061021047726,74.64350122110103,0.0,0.0,2.0171501921119585e-17,0.0,0.0,0.0,2.168404344971009e-18,1.7741319171931946e-17,3.018368807915962e-18,0.048060871352654626,4.7795352872001584e-17,8.412535135427496e-18,0.8537245887767411,5.66780127893584e-19,0.0,8.232987380943228e-18,4.469848524584135e-19,0.09821453987060436,0.0,0.0
0.014645285755095355,75.0800129241484,0.0,0.0,0.0,0.0,1.2322188545202604e-17,4.4785442674894996e-17,0.0,5.218721760873127e-19,0.0,0.04428611898435344,4.6949272128053586e-17,4.579785124717592e-18,0.8588310443544637,0.0,0.0,9.91699503105452e-19,1.3788578979562406e-18,0.09688283666118293,4.9855939653622244e-18,1.9228694374901776e-19
0.01472278037579528,75.51652462719578,0.0,1.896257783994102e-17,6.892820880002631e-18,0.0,8.646661312986305e-19,3.239587013369144e-17,0.0,5.661068500204226e-18,6.267352469997124e-18,0.03471753372147635,0.0,0.0,0.8636062841092819,0.0,0.0,0.0,0.0,0.10167618216924197,0.0,0.0
0.014796985399488937,75.95303633024315,8.747558741975987e-18,0.0,0.0,1.3250741539408883e-17,1.2565981627372597e-17,0.0,0.0,0.0,0.0,0.03054467724848568,0.0,0.0,0.8686899812431953,9.868523696962331e-18,0.0,2.906246465345934e-18,0.0,0.10076534150831888,7.187157943136855e-18,0.0
0.01487190731243164,76.38954803329054,6.4233302584846765e-18,9.48789267427634e-19,0.0,5.238924635426408e-18,3.4074322244502352e-18,0.0,0.00037752257780170875,0.0,1.947722099963413e-18,0.026246468315838715,7.419314787403495e-18,3.550194782037061e-18,0.8737866204087305,6.938893903907228e-18,4.928943877983001e-18,0.0,2.2421861293812213e-19,0.09958938869762936,8.240670993511654e-18,0.0
0.014945751244087847,76.82605973633791,5.21379122818695e-18,0.0,0.0,1.2807330634941501e-17,0.0,0.0,8.673617379884035e-19,4.563110399926632e-18,0.0,0.023763794093724283,1.7240322249503846e-18,0.0,0.8789468321228728,5.898059818321144e-17,0.0,5.757276223490278e-18,2.245912749878067e-18,0.09728937378340302,0.0,1.29078477494041e-18
0.015021158337373275,77.26257143938528,0.0,2.2492098837203896e-17,1.008621199913408e-17,2.3571857261878843e-18,0.0,1.1726706066793006e-17,3.5561831257524545e-17,0.0,0.0,0.02110336395258027,0.0,2.1198116357076194e-17,0.8841169900101141,1.3877787807814457e-17,0.0,0.0,7.37960753530394e-19,0.09477964603730551,0.0,4.983669885563704e-18
0.015097824463304762,77.69908314243266,0.0,0.0,1.1524033106822448e-17,0.0,2.266019274522331e-18,0.0,0.0,0.0,2.7205733425001746e-18,0.01870554005340353,0.0,0.0,0.8893021601077551,0.0,0.0,0.0,0.0,0.0919922998388415,2.907904920476981e-18,2.3806511436022894e-18
0.01517589747009448,78.13559484548003,9.514129964132134e-18,3.961391105173495e-18,1.5136797799732916e-17,0.0,8.15241669799145e-19,0.0,2.168404344971009e-18,2.0857620735898912e-19,0.0,0.016402740530314652,0.0,0.0,0.8944927629437988,2.7755575615628914e-17,0.0,0.0,0.0,0.08910449652588684,0.0,0.0
0.015248728502236058,78.5721065485274,6.307565693448997e-18,0.0,0.0,3.089059817826613e-18,3.334124835818218e-18,0.0,3.07551533317423e-18,1.1097460581625199e-18,0.0,0.005017467259481382,0.0,0.0,0.8991641481255419,8.343641067210767e-18,0.0,9.101408677466489e-18,8.254306716858581e-18,0.09581838461497696,0.0,9.559233395154085e-18
0.01532493373111518,79.00861825157477,7.488514704335685e-18,2.6705432007591677e-18,0.0,1.637832307183584e-17,2.1896383001925263e-18,6.109285067371637e-17,0.0,0.0,0.0,5.637851296924623e-18,2.721836821197081e-18,2.7014780520039085e-18,0.904199561440141,0.0,0.0,0.0,5.307891435710065e-18,0.0958004385598589,0.0,1.6875888894562928e-19
0.015403384900505744,79.44512995462215,0.0,7.805729774401283e-18,8.156531647573899e-19,0.0,0.0,2.2514930690746726e-17,0.0,0.0,4.808529895543131e-19,5.204170427930421e-18,3.5034726573053485e-17,7.141352666169691e-19,0.9095218079715982,9.78202289034739e-18,3.4431103370040045e-18,4.4832372548555106e-18,1.429565457342797e-17,0.09047819202840186,1.3775057214974502e-18,0.0
0.015486076743611016,79.88164165766953,0.0,0.0,0.0,7.300186798311516e-18,0.0,1.3094981831624833e-16,0.0,6.954568206197001e-18,0.0,2.3762812112079063e-05,0.0,0.0,0.914845412994525,0.0,1.0349813133978522e-18,7.386279246535567e-18,0.0,0.08513082419336292,0.0,0.0
0.015572827348391811,80.3181533607169,0.0,1.2711671317887196e-17,2.0329419777588478e-17,8.92589631814181e-18,3.7031941069270145e-18,0.0,9.60483294040432e-18,0.0,0.0,0.0,0.0,7.431492909213811e-19,0.9201663012338858,1.98915946487556e-17,0.0,0.0,0.0,0.0798336987661143,0.0,0.0
0.01566368297222677,80.75466506376428,1.3225718186074809e-17,0.0,0.0,0.0,1.1527250013657441e-17,0.0,1.5284507784547577e-17,6.692445432104326e-18,5.132443027205925e-18,2.6020852139652106e-18,1.683295911246797e-18,0.0,0.9254885478207396,4.1117082604815306e-18,0.0,3.4442700319186082e-18,8.597693994591701e-19,0.07451145217926049,2.1345733195973787e-18,7.54735165194295e-18
0.015758534944986757,81.19117676681165,0.0,0.0,0.0,5.6169071693833556e-18,6.3639731690431524e-18,3.134560464219077e-17,1.0392930592112626e-17,3.02517607269027e-18,0.0,8.673617379884035e-18,7.533453148149644e-18,1.4993702053790798e-17,0.9308107944681555,1.0590511378077278e-18,0.0,0.0,0.0,0.06918920553184443,6.6665666464298995e-18,0.0
0.015857311549609426,81.62768846985902,1.2803987878675714e-17,8.174073960008202e-18,0.0,0.0,0.0,4.6061065981112837e-17,0.0,1.6220740828202635e-18,2.7011402775419763e-18,0.0,0.0,9.333799669985623e-19,0.9361330409759626,4.431012685781458e-18,0.0,7.603846035750183e-18,1.4089730915408114e-17,0.06386695902403737,1.977755334950617e-18,0.0
0.015959939921309993,82.0642001729064,1.4326404287073678e-17,1.3897162493038883e-17,0.0,0.0,0.0,7.513725309463462e-17,0.0,0.0,7.53738090476119e-18,0.0,2.36176745065928e-17,1.363389134967327e-18,0.9414552875700045,9.951987714969709e-18,1.5572993557375446e-18,2.6531170919650865e-18,1.4919259880116918e-17,0.05854471242999543,5.871928700767325e-18,7.803835814862628e-19
0.016067093280992102,82.50071187595377,4.491104459460157e-18,2.033674597146585e-18,5.986193979776146e-19,0.0,0.0,2.250671045662032e-18,0.0,4.5227469481618576e-18,0.0,0.00012054268877335775,6.868022846209437e-18,0.0,0.9467844251681118,4.582139931397494e-18,0.0,1.1126068527034186e-18,4.620593621088472e-18,0.05309503214311488,3.550717344292973e-18,0.0
0.016176455970376962,82.93722357900114,0.0,1.3941598068149313e-18,0.0,4.895947921288106e-18,0.0,2.4535772863080122e-17,0.0,0.0,7.32017349527548e-18,2.168404344971009e-19,2.496211212973265e-18,2.7463620063385127e-18,0.9520997807181742,7.260664785676686e-18,0.0,7.561082694743911e-19,0.0,0.04790021928182583,3.0540742455907884e-18,0.0
0.016290193999985388,83.37373528204853,0.0,5.362321820519887e-18,1.4160933979964097e-17,0.0,0.0,0.0,0.0,3.157217932566946e-18,5.7994166677239146e-18,5.312590645178972e-18,9.402374752341216e-18,2.7407506200766772e-18,0.9574220273267132,2.2307518192387224e-19,1.3768490425536593e-17,0.0,0.0,0.04257797267328682,0.0,1.2922779096899065e-18
0.01640748487319214,83.8102469850959,1.1665391547726192e-18,1.5323174147383085e-18,2.1308361058598214e-18,0.0,7.92277237015376e-18,0.0,0.0,2.3766360907893447e-18,1.4239717290143299e-18,0.0,6.3973931557868646e-18,0.0,0.9627442736879429,0.0,1.5669993998405793e-18,1.5435363697100483e-18,0.0,0.03725572631205688,4.7876431474986125e-18,3.0638211379533924e-20
0.01652825296584674,84.24675868814327,0.0,1.2675186460426296e-18,3.316352446962533e-18,0.0,4.711095941752076e-18,6.938893903907228e-18,9.031518950807788e-19,0.0,6.761413059667736e-18,0.0,0.0,4.0582571643591685e-18,0.9680665203812097,0.0,0.0,0.0,4.0686602519933594e-19,0.03193347961879023,0.0,2.933210002297926e-18
0.016652422621245427,84.68327039119065,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,3.485764043251296e-18,8.071192370377601e-18,0.0,1.0478812005348397e-17,1.6757633397491603e-18,0.9733887672233609,0.0,5.934058865147193e-18,0.0,1.4034007711165644e-18,0.02661123277663926,1.2073184714203798e-18,3.526953527640596e-18
0.016779918314410575,85.11978209423802,0.0,0.0,9.624966369519688e-19,8.158667468181738e-18,0.0,0.0,0.0,1.5030623693490717e-18,0.0,0.0,9.758079348536599e-18,0.0,0.9787110137252095,2.1407844891180783e-18,0.0,0.0,7.82792152381678e-18,0.02128898627479058,7.495238629597521e-18,1.7093078593547e-18
0.01691066482577204,85.55629379728539,7.179210879780305e-18,9.03915892896202e-18,0.0,0.0,0.0,1.3010426069826053e-17,0.0,1.1808425753500403e-17,0.0,0.0,4.691424795996565e-19,0.0,0.9840332602776246,0.0,2.2013688217073753e-18,0.0,6.812391547827356e-18,0.01596673972237541,2.8727689202572177e-18,0.0
0.01704458734325,85.99280550033276,0.0,0.0,0.0,0.0,2.3900356031334045e-18,1.734723475976807e-18,1.8157277615271146e-18,2.8121955199430133e-18,1.4234903214324326e-18,6.578566203527594e-18,5.081824231218821e-18,7.300060453316471e-19,0.9893555067735696,0.0,0.0,1.3780643603879363e-18,0.0,0.010644493226430313,1.0307062240049908e-18,2.2920392413144345e-18
0.017181611605009604,86.42931720338015,5.7648692206489656e-18,0.0,0.0,0.0,0.0,0.0,0.0,2.222954594479556e-18,2.9661684003203584e-18,0.0,0.0,3.783522960226263e-18,0.9946777533867848,3.858721555510198e-18,0.0,1.4563498915992526e-18,0.0,0.005322246613215117,1.4876071180838752e-17,0.0
0.01732166399842173,86.86582890642752,9.540979117872439e-18,0.0,0.0,0.0,0.0,1.734723475976807e-18,5.285485590866834e-19,0.0,3.3068166260807885e-18,6.193504910323444e-18,1.0516761073109393e-17,0.0,0.9999999999913987,0.0,0.0,6.728829732988162e-18,7.535205098774256e-18,8.601570336259998e-12,4.2690460541616737e-19,5.231275482242559e-18
